"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"21195","Native",2,31,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21197","Native",2,26,"wrap_up","rp","wrap_up rp",7,0,112,112,"Ambiguous","Inconsistent"
"21199","Native",2,42,"wrap_up","rp","wrap_up rp",7,0,97,97,"Ambiguous","Inconsistent"
"21201","Native",2,36,"wrap_up","rp","wrap_up rp",5,0,677,677,"Ambiguous","Consistent"
"21203","Native",2,35,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21205","Native",2,44,"wrap_up","rp","wrap_up rp",5,0,320,320,"Ambiguous","Consistent"
"21207","Native",2,41,"wrap_up","rp","wrap_up rp",6,0,1977,1977,"Unambiguous","Consistent"
"21209","Native",2,37,"wrap_up","rp","wrap_up rp",6,0,1790,1790,"Unambiguous","Consistent"
"21211","Native",2,40,"wrap_up","rp","wrap_up rp",5,0,421,421,"Ambiguous","Consistent"
"21213","Native",2,28,"wrap_up","rp","wrap_up rp",5,0,414,414,"Ambiguous","Consistent"
"21215","Native",2,34,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21218","Native",3,34,"wrap_up","rp","wrap_up rp",8,0,3847,3847,"Unambiguous","Inconsistent"
"21220","Native",3,30,"wrap_up","rp","wrap_up rp",8,0,8973,8973,"Unambiguous","Inconsistent"
"21222","Native",3,38,"wrap_up","rp","wrap_up rp",8,0,7568,7568,"Unambiguous","Inconsistent"
"21224","Native",3,43,"wrap_up","rp","wrap_up rp",5,0,8277,8277,"Ambiguous","Consistent"
"21226","Native",3,47,"wrap_up","rp","wrap_up rp",5,0,8565,8565,"Ambiguous","Consistent"
"21228","Native",3,25,"wrap_up","rp","wrap_up rp",7,0,8299,8299,"Ambiguous","Inconsistent"
"21230","Native",3,37,"wrap_up","rp","wrap_up rp",7,0,2096,2096,"Ambiguous","Inconsistent"
"21232","Native",3,40,"wrap_up","rp","wrap_up rp",6,0,6768,6768,"Unambiguous","Consistent"
"21234","Native",3,42,"wrap_up","rp","wrap_up rp",8,0,2694,2694,"Unambiguous","Inconsistent"
"21236","Native",3,33,"wrap_up","rp","wrap_up rp",7,0,3210,3210,"Ambiguous","Inconsistent"
"21238","Native",3,39,"wrap_up","rp","wrap_up rp",5,0,2013,2013,"Ambiguous","Consistent"
"21240","Native",3,41,"wrap_up","rp","wrap_up rp",7,0,2123,2123,"Ambiguous","Inconsistent"
"21242","Native",3,27,"wrap_up","rp","wrap_up rp",5,0,1005,1005,"Ambiguous","Consistent"
"21244","Native",3,29,"wrap_up","rp","wrap_up rp",7,0,1985,1985,"Ambiguous","Inconsistent"
"21246","Native",3,46,"wrap_up","rp","wrap_up rp",8,0,3325,3325,"Unambiguous","Inconsistent"
"21248","Native",3,28,"wrap_up","rp","wrap_up rp",6,0,1432,1432,"Unambiguous","Consistent"
"21250","Native",3,35,"wrap_up","rp","wrap_up rp",5,0,1131,1131,"Ambiguous","Consistent"
"21252","Native",3,45,"wrap_up","rp","wrap_up rp",7,0,1832,1832,"Ambiguous","Inconsistent"
"21254","Native",3,32,"wrap_up","rp","wrap_up rp",6,0,3081,3081,"Unambiguous","Consistent"
"21256","Native",3,26,"wrap_up","rp","wrap_up rp",8,0,3236,3236,"Unambiguous","Inconsistent"
"21258","Native",3,36,"wrap_up","rp","wrap_up rp",6,0,4013,4013,"Unambiguous","Consistent"
"21260","Native",3,31,"wrap_up","rp","wrap_up rp",5,0,1183,1183,"Ambiguous","Consistent"
"21262","Native",3,48,"wrap_up","rp","wrap_up rp",6,0,3730,3730,"Unambiguous","Consistent"
"21264","Native",3,44,"wrap_up","rp","wrap_up rp",6,0,1801,1801,"Unambiguous","Consistent"
"21266","Native",4,43,"wrap_up","rp","wrap_up rp",6,0,1007,1007,"Unambiguous","Consistent"
"21268","Native",4,33,"wrap_up","rp","wrap_up rp",8,0,334,334,"Unambiguous","Inconsistent"
"21270","Native",4,29,"wrap_up","rp","wrap_up rp",8,0,1297,1297,"Unambiguous","Inconsistent"
"21272","Native",4,41,"wrap_up","rp","wrap_up rp",8,0,1219,1219,"Unambiguous","Inconsistent"
"21274","Native",4,26,"wrap_up","rp","wrap_up rp",5,0,483,483,"Ambiguous","Consistent"
"21276","Native",4,28,"wrap_up","rp","wrap_up rp",7,0,464,464,"Ambiguous","Inconsistent"
"21278","Native",4,25,"wrap_up","rp","wrap_up rp",8,0,799,799,"Unambiguous","Inconsistent"
"21280","Native",4,34,"wrap_up","rp","wrap_up rp",5,0,649,649,"Ambiguous","Consistent"
"21282","Native",4,38,"wrap_up","rp","wrap_up rp",5,0,149,149,"Ambiguous","Consistent"
"21284","Native",4,30,"wrap_up","rp","wrap_up rp",5,0,698,698,"Ambiguous","Consistent"
"21286","Native",4,48,"wrap_up","rp","wrap_up rp",7,0,324,324,"Ambiguous","Inconsistent"
"21288","Native",4,27,"wrap_up","rp","wrap_up rp",6,0,796,796,"Unambiguous","Consistent"
"21290","Native",4,35,"wrap_up","rp","wrap_up rp",6,0,742,742,"Unambiguous","Consistent"
"21292","Native",4,45,"wrap_up","rp","wrap_up rp",8,0,202,202,"Unambiguous","Inconsistent"
"21294","Native",4,42,"wrap_up","rp","wrap_up rp",5,0,592,592,"Ambiguous","Consistent"
"21296","Native",4,47,"wrap_up","rp","wrap_up rp",6,0,253,253,"Unambiguous","Consistent"
"21298","Native",4,39,"wrap_up","rp","wrap_up rp",6,0,185,185,"Unambiguous","Consistent"
"21300","Native",4,44,"wrap_up","rp","wrap_up rp",7,0,923,923,"Ambiguous","Inconsistent"
"21302","Native",4,32,"wrap_up","rp","wrap_up rp",7,0,324,324,"Ambiguous","Inconsistent"
"21304","Native",4,37,"wrap_up","rp","wrap_up rp",8,0,385,385,"Unambiguous","Inconsistent"
"21306","Native",4,46,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21308","Native",4,31,"wrap_up","rp","wrap_up rp",6,0,441,441,"Unambiguous","Consistent"
"21310","Native",4,40,"wrap_up","rp","wrap_up rp",7,0,1153,1153,"Ambiguous","Inconsistent"
"21312","Native",4,36,"wrap_up","rp","wrap_up rp",7,0,547,547,"Ambiguous","Inconsistent"
"21313","Native",5,39,"wrap_up","rp","wrap_up rp",7,0,858,858,"Ambiguous","Inconsistent"
"21315","Native",5,33,"wrap_up","rp","wrap_up rp",5,0,799,799,"Ambiguous","Consistent"
"21317","Native",5,30,"wrap_up","rp","wrap_up rp",6,0,213,213,"Unambiguous","Consistent"
"21319","Native",5,46,"wrap_up","rp","wrap_up rp",6,0,391,391,"Unambiguous","Consistent"
"21321","Native",5,25,"wrap_up","rp","wrap_up rp",5,0,370,370,"Ambiguous","Consistent"
"21323","Native",5,42,"wrap_up","rp","wrap_up rp",6,0,1662,1662,"Unambiguous","Consistent"
"21325","Native",5,41,"wrap_up","rp","wrap_up rp",5,0,379,379,"Ambiguous","Consistent"
"21327","Native",5,36,"wrap_up","rp","wrap_up rp",8,0,1523,1523,"Unambiguous","Inconsistent"
"21329","Native",5,34,"wrap_up","rp","wrap_up rp",6,0,370,370,"Unambiguous","Consistent"
"21331","Native",5,35,"wrap_up","rp","wrap_up rp",7,0,218,218,"Ambiguous","Inconsistent"
"21333","Native",5,43,"wrap_up","rp","wrap_up rp",7,0,227,227,"Ambiguous","Inconsistent"
"21335","Native",5,47,"wrap_up","rp","wrap_up rp",7,0,426,426,"Ambiguous","Inconsistent"
"21337","Native",5,38,"wrap_up","rp","wrap_up rp",6,0,268,268,"Unambiguous","Consistent"
"21339","Native",5,27,"wrap_up","rp","wrap_up rp",7,0,891,891,"Ambiguous","Inconsistent"
"21341","Native",5,45,"wrap_up","rp","wrap_up rp",5,0,166,166,"Ambiguous","Consistent"
"21343","Native",5,37,"wrap_up","rp","wrap_up rp",5,0,209,209,"Ambiguous","Consistent"
"21345","Native",5,48,"wrap_up","rp","wrap_up rp",8,0,626,626,"Unambiguous","Inconsistent"
"21347","Native",5,44,"wrap_up","rp","wrap_up rp",8,0,788,788,"Unambiguous","Inconsistent"
"21349","Native",5,26,"wrap_up","rp","wrap_up rp",6,0,395,395,"Unambiguous","Consistent"
"21351","Native",5,32,"wrap_up","rp","wrap_up rp",8,0,218,218,"Unambiguous","Inconsistent"
"21353","Native",5,28,"wrap_up","rp","wrap_up rp",8,0,133,133,"Unambiguous","Inconsistent"
"21355","Native",5,31,"wrap_up","rp","wrap_up rp",7,0,165,165,"Ambiguous","Inconsistent"
"21357","Native",5,29,"wrap_up","rp","wrap_up rp",5,0,458,458,"Ambiguous","Consistent"
"21359","Native",5,40,"wrap_up","rp","wrap_up rp",8,0,223,223,"Unambiguous","Inconsistent"
"21362","Native",6,30,"wrap_up","rp","wrap_up rp",7,0,1037,1037,"Ambiguous","Inconsistent"
"21364","Native",6,35,"wrap_up","rp","wrap_up rp",8,0,323,323,"Unambiguous","Inconsistent"
"21366","Native",6,43,"wrap_up","rp","wrap_up rp",8,0,489,489,"Unambiguous","Inconsistent"
"21368","Native",6,36,"wrap_up","rp","wrap_up rp",5,0,664,664,"Ambiguous","Consistent"
"21370","Native",6,32,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21372","Native",6,37,"wrap_up","rp","wrap_up rp",6,0,705,705,"Unambiguous","Consistent"
"21374","Native",6,47,"wrap_up","rp","wrap_up rp",8,0,676,676,"Unambiguous","Inconsistent"
"21376","Native",6,33,"wrap_up","rp","wrap_up rp",6,0,274,274,"Unambiguous","Consistent"
"21378","Native",6,41,"wrap_up","rp","wrap_up rp",6,0,762,762,"Unambiguous","Consistent"
"21380","Native",6,26,"wrap_up","rp","wrap_up rp",7,0,778,778,"Ambiguous","Inconsistent"
"21382","Native",6,39,"wrap_up","rp","wrap_up rp",8,0,416,416,"Unambiguous","Inconsistent"
"21384","Native",6,38,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21386","Native",6,25,"wrap_up","rp","wrap_up rp",6,0,834,834,"Unambiguous","Consistent"
"21388","Native",6,34,"wrap_up","rp","wrap_up rp",7,0,928,928,"Ambiguous","Inconsistent"
"21390","Native",6,27,"wrap_up","rp","wrap_up rp",8,0,527,527,"Unambiguous","Inconsistent"
"21392","Native",6,48,"wrap_up","rp","wrap_up rp",5,0,280,280,"Ambiguous","Consistent"
"21394","Native",6,28,"wrap_up","rp","wrap_up rp",5,0,365,365,"Ambiguous","Consistent"
"21396","Native",6,31,"wrap_up","rp","wrap_up rp",8,0,381,381,"Unambiguous","Inconsistent"
"21398","Native",6,46,"wrap_up","rp","wrap_up rp",7,0,1140,1140,"Ambiguous","Inconsistent"
"21400","Native",6,40,"wrap_up","rp","wrap_up rp",5,0,1374,1374,"Ambiguous","Consistent"
"21402","Native",6,42,"wrap_up","rp","wrap_up rp",7,0,245,245,"Ambiguous","Inconsistent"
"21404","Native",6,45,"wrap_up","rp","wrap_up rp",6,0,325,325,"Unambiguous","Consistent"
"21406","Native",6,44,"wrap_up","rp","wrap_up rp",5,0,358,358,"Ambiguous","Consistent"
"21408","Native",6,29,"wrap_up","rp","wrap_up rp",6,0,239,239,"Unambiguous","Consistent"
"21409","Native",7,44,"wrap_up","rp","wrap_up rp",6,0,6869,6869,"Unambiguous","Consistent"
"21411","Native",7,35,"wrap_up","rp","wrap_up rp",5,0,19477,19477,"Ambiguous","Consistent"
"21413","Native",7,26,"wrap_up","rp","wrap_up rp",8,0,19364,19364,"Unambiguous","Inconsistent"
"21415","Native",7,38,"wrap_up","rp","wrap_up rp",8,0,9577,9577,"Unambiguous","Inconsistent"
"21417","Native",7,28,"wrap_up","rp","wrap_up rp",6,0,1504,1504,"Unambiguous","Consistent"
"21419","Native",7,45,"wrap_up","rp","wrap_up rp",7,0,1725,1725,"Ambiguous","Inconsistent"
"21421","Native",7,41,"wrap_up","rp","wrap_up rp",7,0,375,375,"Ambiguous","Inconsistent"
"21423","Native",7,43,"wrap_up","rp","wrap_up rp",5,0,10163,10163,"Ambiguous","Consistent"
"21425","Native",7,27,"wrap_up","rp","wrap_up rp",5,0,2233,2233,"Ambiguous","Consistent"
"21427","Native",7,32,"wrap_up","rp","wrap_up rp",6,0,16171,16171,"Unambiguous","Consistent"
"21429","Native",7,47,"wrap_up","rp","wrap_up rp",5,0,6354,6354,"Ambiguous","Consistent"
"21431","Native",7,42,"wrap_up","rp","wrap_up rp",8,0,3678,3678,"Unambiguous","Inconsistent"
"21433","Native",7,29,"wrap_up","rp","wrap_up rp",7,0,2507,2507,"Ambiguous","Inconsistent"
"21435","Native",7,46,"wrap_up","rp","wrap_up rp",8,0,334,334,"Unambiguous","Inconsistent"
"21437","Native",7,36,"wrap_up","rp","wrap_up rp",6,0,9936,9936,"Unambiguous","Consistent"
"21439","Native",7,39,"wrap_up","rp","wrap_up rp",5,0,5617,5617,"Ambiguous","Consistent"
"21441","Native",7,48,"wrap_up","rp","wrap_up rp",6,0,7998,7998,"Unambiguous","Consistent"
"21443","Native",7,33,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21445","Native",7,34,"wrap_up","rp","wrap_up rp",8,0,574,574,"Unambiguous","Inconsistent"
"21447","Native",7,40,"wrap_up","rp","wrap_up rp",6,0,715,715,"Unambiguous","Consistent"
"21449","Native",7,30,"wrap_up","rp","wrap_up rp",8,0,2885,2885,"Unambiguous","Inconsistent"
"21451","Native",7,25,"wrap_up","rp","wrap_up rp",7,0,8793,8793,"Ambiguous","Inconsistent"
"21453","Native",7,31,"wrap_up","rp","wrap_up rp",5,0,523,523,"Ambiguous","Consistent"
"21455","Native",7,37,"wrap_up","rp","wrap_up rp",7,0,530,530,"Ambiguous","Inconsistent"
"21458","Native",8,46,"wrap_up","rp","wrap_up rp",5,0,851,851,"Ambiguous","Consistent"
"21460","Native",8,41,"wrap_up","rp","wrap_up rp",8,0,1610,1610,"Unambiguous","Inconsistent"
"21462","Native",8,39,"wrap_up","rp","wrap_up rp",6,0,368,368,"Unambiguous","Consistent"
"21464","Native",8,35,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
"21466","Native",8,26,"wrap_up","rp","wrap_up rp",5,0,852,852,"Ambiguous","Consistent"
"21468","Native",8,44,"wrap_up","rp","wrap_up rp",7,0,595,595,"Ambiguous","Inconsistent"
"21470","Native",8,38,"wrap_up","rp","wrap_up rp",5,0,852,852,"Ambiguous","Consistent"
"21472","Native",8,28,"wrap_up","rp","wrap_up rp",7,0,448,448,"Ambiguous","Inconsistent"
"21474","Native",8,34,"wrap_up","rp","wrap_up rp",5,0,634,634,"Ambiguous","Consistent"
"21476","Native",8,36,"wrap_up","rp","wrap_up rp",7,0,525,525,"Ambiguous","Inconsistent"
"21478","Native",8,48,"wrap_up","rp","wrap_up rp",7,0,368,368,"Ambiguous","Inconsistent"
"21480","Native",8,47,"wrap_up","rp","wrap_up rp",6,0,531,531,"Unambiguous","Consistent"
"21482","Native",8,25,"wrap_up","rp","wrap_up rp",8,0,313,313,"Unambiguous","Inconsistent"
"21484","Native",8,43,"wrap_up","rp","wrap_up rp",6,0,300,300,"Unambiguous","Consistent"
"21486","Native",8,42,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21488","Native",8,31,"wrap_up","rp","wrap_up rp",6,0,213,213,"Unambiguous","Consistent"
"21490","Native",8,32,"wrap_up","rp","wrap_up rp",7,0,459,459,"Ambiguous","Inconsistent"
"21492","Native",8,33,"wrap_up","rp","wrap_up rp",8,0,200,200,"Unambiguous","Inconsistent"
"21494","Native",8,27,"wrap_up","rp","wrap_up rp",6,0,406,406,"Unambiguous","Consistent"
"21496","Native",8,45,"wrap_up","rp","wrap_up rp",8,0,309,309,"Unambiguous","Inconsistent"
"21498","Native",8,30,"wrap_up","rp","wrap_up rp",5,0,301,301,"Ambiguous","Consistent"
"21500","Native",8,37,"wrap_up","rp","wrap_up rp",8,0,508,508,"Unambiguous","Inconsistent"
"21502","Native",8,29,"wrap_up","rp","wrap_up rp",8,0,737,737,"Unambiguous","Inconsistent"
"21504","Native",8,40,"wrap_up","rp","wrap_up rp",7,0,706,706,"Ambiguous","Inconsistent"
"21505","Native",9,40,"wrap_up","rp","wrap_up rp",8,0,8672,8672,"Unambiguous","Inconsistent"
"21507","Native",9,37,"wrap_up","rp","wrap_up rp",5,0,1009,1009,"Ambiguous","Consistent"
"21509","Native",9,42,"wrap_up","rp","wrap_up rp",6,0,889,889,"Unambiguous","Consistent"
"21511","Native",9,39,"wrap_up","rp","wrap_up rp",7,0,1819,1819,"Ambiguous","Inconsistent"
"21513","Native",9,35,"wrap_up","rp","wrap_up rp",7,0,900,900,"Ambiguous","Inconsistent"
"21515","Native",9,38,"wrap_up","rp","wrap_up rp",6,0,409,409,"Unambiguous","Consistent"
"21517","Native",9,26,"wrap_up","rp","wrap_up rp",6,0,1246,1246,"Unambiguous","Consistent"
"21519","Native",9,32,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21521","Native",9,29,"wrap_up","rp","wrap_up rp",5,0,807,807,"Ambiguous","Consistent"
"21523","Native",9,47,"wrap_up","rp","wrap_up rp",7,0,5563,5563,"Ambiguous","Inconsistent"
"21525","Native",9,36,"wrap_up","rp","wrap_up rp",8,0,1499,1499,"Unambiguous","Inconsistent"
"21527","Native",9,27,"wrap_up","rp","wrap_up rp",7,0,1392,1392,"Ambiguous","Inconsistent"
"21529","Native",9,48,"wrap_up","rp","wrap_up rp",8,0,678,678,"Unambiguous","Inconsistent"
"21531","Native",9,28,"wrap_up","rp","wrap_up rp",8,0,512,512,"Unambiguous","Inconsistent"
"21533","Native",9,33,"wrap_up","rp","wrap_up rp",5,0,652,652,"Ambiguous","Consistent"
"21535","Native",9,31,"wrap_up","rp","wrap_up rp",7,0,1171,1171,"Ambiguous","Inconsistent"
"21537","Native",9,43,"wrap_up","rp","wrap_up rp",7,0,721,721,"Ambiguous","Inconsistent"
"21539","Native",9,44,"wrap_up","rp","wrap_up rp",8,0,961,961,"Unambiguous","Inconsistent"
"21541","Native",9,45,"wrap_up","rp","wrap_up rp",5,0,964,964,"Ambiguous","Consistent"
"21543","Native",9,46,"wrap_up","rp","wrap_up rp",6,0,105,105,"Unambiguous","Consistent"
"21545","Native",9,30,"wrap_up","rp","wrap_up rp",6,0,1158,1158,"Unambiguous","Consistent"
"21547","Native",9,25,"wrap_up","rp","wrap_up rp",5,0,649,649,"Ambiguous","Consistent"
"21549","Native",9,41,"wrap_up","rp","wrap_up rp",5,0,291,291,"Ambiguous","Consistent"
"21551","Native",9,34,"wrap_up","rp","wrap_up rp",6,0,2855,2855,"Unambiguous","Consistent"
"21553","Native",10,40,"wrap_up","rp","wrap_up rp",5,0,586,586,"Ambiguous","Consistent"
"21555","Native",10,25,"wrap_up","rp","wrap_up rp",6,0,1114,1114,"Unambiguous","Consistent"
"21557","Native",10,28,"wrap_up","rp","wrap_up rp",5,0,3214,3214,"Ambiguous","Consistent"
"21559","Native",10,29,"wrap_up","rp","wrap_up rp",6,0,1120,1120,"Unambiguous","Consistent"
"21561","Native",10,47,"wrap_up","rp","wrap_up rp",8,0,2743,2743,"Unambiguous","Inconsistent"
"21563","Native",10,37,"wrap_up","rp","wrap_up rp",6,0,594,594,"Unambiguous","Consistent"
"21565","Native",10,30,"wrap_up","rp","wrap_up rp",7,0,2012,2012,"Ambiguous","Inconsistent"
"21567","Native",10,45,"wrap_up","rp","wrap_up rp",6,0,3632,3632,"Unambiguous","Consistent"
"21569","Native",10,36,"wrap_up","rp","wrap_up rp",5,0,579,579,"Ambiguous","Consistent"
"21571","Native",10,26,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21573","Native",10,32,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21575","Native",10,43,"wrap_up","rp","wrap_up rp",8,0,250,250,"Unambiguous","Inconsistent"
"21577","Native",10,33,"wrap_up","rp","wrap_up rp",6,0,720,720,"Unambiguous","Consistent"
"21579","Native",10,31,"wrap_up","rp","wrap_up rp",8,0,2086,2086,"Unambiguous","Inconsistent"
"21581","Native",10,39,"wrap_up","rp","wrap_up rp",8,0,113,113,"Unambiguous","Inconsistent"
"21583","Native",10,42,"wrap_up","rp","wrap_up rp",7,0,2804,2804,"Ambiguous","Inconsistent"
"21585","Native",10,48,"wrap_up","rp","wrap_up rp",5,0,325,325,"Ambiguous","Consistent"
"21587","Native",10,27,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21589","Native",10,35,"wrap_up","rp","wrap_up rp",8,0,1878,1878,"Unambiguous","Inconsistent"
"21591","Native",10,46,"wrap_up","rp","wrap_up rp",7,0,3382,3382,"Ambiguous","Inconsistent"
"21593","Native",10,38,"wrap_up","rp","wrap_up rp",7,0,86,86,"Ambiguous","Inconsistent"
"21595","Native",10,34,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21597","Native",10,44,"wrap_up","rp","wrap_up rp",5,0,570,570,"Ambiguous","Consistent"
"21599","Native",10,41,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
"21601","Native",11,37,"wrap_up","rp","wrap_up rp",7,0,612,612,"Ambiguous","Inconsistent"
"21603","Native",11,43,"wrap_up","rp","wrap_up rp",5,0,918,918,"Ambiguous","Consistent"
"21605","Native",11,34,"wrap_up","rp","wrap_up rp",8,0,5992,5992,"Unambiguous","Inconsistent"
"21607","Native",11,38,"wrap_up","rp","wrap_up rp",8,0,1518,1518,"Unambiguous","Inconsistent"
"21609","Native",11,26,"wrap_up","rp","wrap_up rp",8,0,922,922,"Unambiguous","Inconsistent"
"21611","Native",11,42,"wrap_up","rp","wrap_up rp",8,0,1128,1128,"Unambiguous","Inconsistent"
"21613","Native",11,46,"wrap_up","rp","wrap_up rp",8,0,3672,3672,"Unambiguous","Inconsistent"
"21615","Native",11,41,"wrap_up","rp","wrap_up rp",7,0,410,410,"Ambiguous","Inconsistent"
"21617","Native",11,31,"wrap_up","rp","wrap_up rp",5,0,734,734,"Ambiguous","Consistent"
"21619","Native",11,45,"wrap_up","rp","wrap_up rp",7,0,418,418,"Ambiguous","Inconsistent"
"21621","Native",11,35,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21623","Native",11,32,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
"21625","Native",11,47,"wrap_up","rp","wrap_up rp",5,0,438,438,"Ambiguous","Consistent"
"21627","Native",11,36,"wrap_up","rp","wrap_up rp",6,0,1184,1184,"Unambiguous","Consistent"
"21629","Native",11,25,"wrap_up","rp","wrap_up rp",7,0,832,832,"Ambiguous","Inconsistent"
"21631","Native",11,30,"wrap_up","rp","wrap_up rp",8,0,278,278,"Unambiguous","Inconsistent"
"21633","Native",11,40,"wrap_up","rp","wrap_up rp",6,0,730,730,"Unambiguous","Consistent"
"21635","Native",11,48,"wrap_up","rp","wrap_up rp",6,0,214,214,"Unambiguous","Consistent"
"21637","Native",11,29,"wrap_up","rp","wrap_up rp",7,0,646,646,"Ambiguous","Inconsistent"
"21639","Native",11,27,"wrap_up","rp","wrap_up rp",5,0,512,512,"Ambiguous","Consistent"
"21641","Native",11,33,"wrap_up","rp","wrap_up rp",7,0,168,168,"Ambiguous","Inconsistent"
"21643","Native",11,39,"wrap_up","rp","wrap_up rp",5,0,648,648,"Ambiguous","Consistent"
"21645","Native",11,28,"wrap_up","rp","wrap_up rp",6,0,256,256,"Unambiguous","Consistent"
